br.com.rico.mobile;2019;2;impressão_digital;5
br.com.rico.mobile;2019;3;app_bom;19
br.com.rico.mobile;2019;3;fácil_usar;14
br.com.rico.mobile;2019;3;ótimo_app;13
br.com.rico.mobile;2019;3;ótimo_aplicativo;11
br.com.rico.mobile;2019;3;nova_atualização;8
br.com.rico.mobile;2019;3;poderia_ter;7
br.com.rico.mobile;2019;3;bem_prático;7
br.com.rico.mobile;2019;3;atualização_ficou;6
br.com.rico.mobile;2019;3;após_atualização;6
br.com.rico.mobile;2019;3;acompanhar_investimentos;6
br.com.rico.mobile;2019;3;deveria_ter;6
br.com.rico.mobile;2019;3;não_consigo;6
br.com.rico.mobile;2019;3;renda_fixa;5
br.com.rico.mobile;2019;3;assinatura_eletrônica;5
br.com.rico.mobile;2019;3;abrir_conta;5
br.com.rico.mobile;2019;3;app_bem;5
br.com.rico.mobile;2019;3;simples_fácil;5
br.com.rico.mobile;2019;3;simples_usar;5
br.com.rico.mobile;2019;3;melhor_app;5
br.com.rico.mobile;2019;3;prático_fácil;5
br.com.rico.mobile;2019;4;ótimo_app;13
br.com.rico.mobile;2019;4;bom_app;12
br.com.rico.mobile;2019;4;app_bom;12
br.com.rico.mobile;2019;4;poderia_ter;10
br.com.rico.mobile;2019;4;fácil_usar;7
br.com.rico.mobile;2019;4;melhorou_bastante;5
br.com.rico.mobile;2019;5;ótimo_app;11
br.com.rico.mobile;2019;5;poderia_ter;10
br.com.rico.mobile;2019;5;app_bom;10
br.com.rico.mobile;2019;5;fácil_usar;9
br.com.rico.mobile;2019;5;aplicativo_bom;6
br.com.rico.mobile;2019;5;última_atualização;5
br.com.rico.mobile;2019;5;renda_fixa;5
br.com.rico.mobile;2019;5;versão_anterior;5
br.com.rico.mobile;2019;6;ótimo_app;20
br.com.rico.mobile;2019;6;fácil_usar;14
br.com.rico.mobile;2019;6;excelente_app;8
br.com.rico.mobile;2019;6;poderia_ter;7
br.com.rico.mobile;2019;6;bem_melhor;6
br.com.rico.mobile;2019;6;ótimo_aplicativo;6
br.com.rico.mobile;2019;6;nova_versão;6
br.com.rico.mobile;2019;6;fácil_navegar;5
br.com.rico.mobile;2019;6;fácil_mexer;5
br.com.rico.mobile;2019;6;rápido_fácil;5
br.com.rico.mobile;2019;6;renda_fixa;5
br.com.rico.mobile;2019;6;versão_anterior;5
br.com.rico.mobile;2019;6;tesouro_direto;5
br.com.rico.mobile;2019;6;simples_prático;5
br.com.rico.mobile;2019;7;fácil_usar;18
br.com.rico.mobile;2019;7;app_bom;16
br.com.rico.mobile;2019;7;ótimo_app;14
br.com.rico.mobile;2019;7;poderia_ter;8
br.com.rico.mobile;2019;7;aplicativo_bom;7
br.com.rico.mobile;2019;7;bom_aplicativo;7
br.com.rico.mobile;2019;7;fácil_rápido;7
br.com.rico.mobile;2019;7;home_broker;6
br.com.rico.mobile;2019;7;excelente_app;6
br.com.rico.mobile;2019;7;melhorou_bastante;5
br.com.rico.mobile;2019;7;renda_fixa;5
br.com.rico.mobile;2019;7;renda_variável;5
br.com.rico.mobile;2019;8;fácil_usar;14
br.com.rico.mobile;2019;8;ótimo_app;9
br.com.rico.mobile;2019;8;ótimo_aplicativo;7
br.com.rico.mobile;2019;8;bem_fácil;6
br.com.rico.mobile;2019;8;pode_melhorar;5
br.com.rico.mobile;2019;8;home_broker;5
br.com.rico.mobile;2019;8;poderia_ter;5
br.com.rico.mobile;2019;8;bem_prático;5
br.com.rico.mobile;2019;9;ótimo_app;18
br.com.rico.mobile;2019;9;bom_fácil;12
br.com.rico.mobile;2019;9;excelente_app;9
br.com.rico.mobile;2019;9;ótimo_aplicativo;6
br.com.rico.mobile;2019;9;fácil_investir;5
br.com.rico.mobile;2019;9;compra_venda;5
br.com.rico.mobile;2019;9;fácil_usar;5
br.com.rico.mobile;2019;10;ótimo_app;23
br.com.rico.mobile;2019;10;fácil_usar;16
br.com.rico.mobile;2019;10;excelente_aplicativo;8
br.com.rico.mobile;2019;10;ótimo_aplicativo;5
br.com.rico.mobile;2019;10;bem_prático;5
br.com.rico.mobile;2019;10;poderia_ter;5
br.com.rico.mobile;2019;10;pode_melhorar;5
br.com.rico.mobile;2019;10;simples_fácil;5
br.com.rico.mobile;2019;10;excelente_app;5
br.com.rico.mobile;2019;11;ótimo_app;25
br.com.rico.mobile;2019;11;fácil_usar;18
br.com.rico.mobile;2019;11;poderia_ter;10
br.com.rico.mobile;2019;11;prático_fácil;8
br.com.rico.mobile;2019;11;bom_aplicativo;8
br.com.rico.mobile;2019;11;simples_prático;7
br.com.rico.mobile;2019;11;melhor_app;6
br.com.rico.mobile;2019;11;renda_variável;5
br.com.rico.mobile;2019;11;simples_fácil;5
br.com.rico.mobile;2019;11;renda_fixa;5
br.com.rico.mobile;2019;11;parabéns_rico;5
br.com.rico.mobile;2019;11;fácil_mexer;5
br.com.rico.mobile;2019;12;ótimo_app;18
br.com.rico.mobile;2019;12;fácil_usar;16
br.com.rico.mobile;2019;12;bom_aplicativo;11
br.com.rico.mobile;2019;12;poderia_ter;9
br.com.rico.mobile;2019;12;prático_fácil;7
br.com.rico.mobile;2019;12;excelente_app;7
br.com.rico.mobile;2019;12;fácil_acesso;6
br.com.rico.mobile;2019;12;consigo_fazer;5
br.com.rico.mobile;2019;13;ótimo_app;20
br.com.rico.mobile;2019;13;poderia_ter;9
br.com.rico.mobile;2019;13;ótimo_aplicativo;8
br.com.rico.mobile;2019;13;fácil_usar;8
br.com.rico.mobile;2019;13;fácil_prático;6
br.com.rico.mobile;2019;13;simples_fácil;5
br.com.rico.mobile;2019;14;ótimo_app;17
br.com.rico.mobile;2019;14;bom_app;17
br.com.rico.mobile;2019;14;poderia_ter;14
br.com.rico.mobile;2019;14;fácil_usar;13
br.com.rico.mobile;2019;14;mui too_bom;7
br.com.rico.mobile;2019;14;ótimo_aplicativo;6
br.com.rico.mobile;2019;14;poderia_ser;6
br.com.rico.mobile;2019;14;simples_prático;6
br.com.rico.mobile;2019;14;app_bem;5
br.com.rico.mobile;2019;14;home_broker;5
br.com.rico.mobile;2019;15;fácil_usar;18
br.com.rico.mobile;2019;15;ótimo_app;15
br.com.rico.mobile;2019;15;não_consigo;7
br.com.rico.mobile;2019;15;ótimo_aplicativo;6
br.com.rico.mobile;2019;15;excelente_app;5
br.com.rico.mobile;2019;15;fácil_rápido;5
br.com.rico.mobile;2019;16;app_bom;10
br.com.rico.mobile;2019;16;fácil_usar;10
br.com.rico.mobile;2019;16;ótimo_app;9
br.com.rico.mobile;2019;16;poderia_ter;7
br.com.rico.mobile;2019;16;bom_fácil;6
br.com.rico.mobile;2019;17;ótimo_app;15
br.com.rico.mobile;2019;17;fácil_usar;14
br.com.rico.mobile;2019;17;ótimo_aplicativo;10
br.com.rico.mobile;2019;17;poderia_ter;6
br.com.rico.mobile;2019;17;excelente_app;6
br.com.rico.mobile;2019;17;app_fácil;5
br.com.rico.mobile;2019;18;ótimo_app;17
br.com.rico.mobile;2019;18;fácil_usar;14
br.com.rico.mobile;2019;18;bom_aplicativo;6
br.com.rico.mobile;2019;18;consigo_acessar;6
br.com.rico.mobile;2019;18;ótimo_aplicativo;6
br.com.rico.mobile;2019;18;excelente_aplicativo;5
br.com.rico.mobile;2019;18;prático_fácil;5
br.com.rico.mobile;2019;19;poderia_ter;11
br.com.rico.mobile;2019;19;ótimo_app;11
br.com.rico.mobile;2019;19;fácil_usar;10
br.com.rico.mobile;2019;19;ótimo_aplicativo;8
br.com.rico.mobile;2019;19;simples_fácil;6
br.com.rico.mobile;2019;19;recomendo_todos;5
br.com.rico.mobile;2019;20;ótimo_app;17
br.com.rico.mobile;2019;20;fácil_usar;9
br.com.rico.mobile;2019;20;ótimo_aplicativo;7
br.com.rico.mobile;2019;20;app_fácil;6
br.com.rico.mobile;2019;20;home_broker;5
br.com.rico.mobile;2019;20;excelente_app;5
br.com.rico.mobile;2019;21;ótimo_app;11
br.com.rico.mobile;2019;21;fácil_usar;9
br.com.rico.mobile;2019;21;poderia_ter;7
br.com.rico.mobile;2019;21;prático_fácil;6
br.com.rico.mobile;2019;22;fácil_usar;8
br.com.rico.mobile;2019;22;ótimo_app;8
br.com.rico.mobile;2019;22;ótimo_aplicativo;6
br.com.rico.mobile;2019;22;renda_variável;5
br.com.rico.mobile;2019;23;bom_app;10
br.com.rico.mobile;2019;23;ótimo_app;10
br.com.rico.mobile;2019;23;ótimo_aplicativo;6
br.com.rico.mobile;2019;23;simples_fácil;5
br.com.rico.mobile;2019;23;fácil_usar;5
br.com.rico.mobile;2019;24;fácil_usar;9
br.com.rico.mobile;2019;24;poderia_ter;7
br.com.rico.mobile;2019;24;ótimo_app;7
br.com.rico.mobile;2019;24;simples_fácil;6
br.com.rico.mobile;2019;24;app_fácil;5
br.com.rico.mobile;2019;24;ficou_bom;5
br.com.rico.mobile;2019;25;bom_app;14
br.com.rico.mobile;2019;25;ótimo_app;12
br.com.rico.mobile;2019;25;ótimo_aplicativo;11
br.com.rico.mobile;2019;25;fácil_usar;9
br.com.rico.mobile;2019;25;bom_aplicativo;9
br.com.rico.mobile;2019;25;bom_fácil;6
br.com.rico.mobile;2019;25;algumas_coisas;5
br.com.rico.mobile;2019;25;mui too_bom;5
br.com.rico.mobile;2019;26;ótimo_app;10
br.com.rico.mobile;2019;26;fácil_usar;7
br.com.rico.mobile;2019;26;bom_fácil;7
br.com.rico.mobile;2019;26;excelente_app;5
br.com.rico.mobile;2019;26;poderia_ter;5
br.com.rico.mobile;2019;26;bom_prático;5
br.com.rico.mobile;2019;27;ótimo_app;20
br.com.rico.mobile;2019;27;fácil_usar;12
br.com.rico.mobile;2019;27;ótimo_aplicativo;9
br.com.rico.mobile;2019;27;bom_aplicativo;8
br.com.rico.mobile;2019;27;excelente_aplicativo;7
br.com.rico.mobile;2019;27;fácil_manuseio;5
br.com.rico.mobile;2019;27;home_broker;5
br.com.rico.mobile;2019;27;fácil_acesso;5
br.com.rico.mobile;2019;27;simples_fácil;5
br.com.rico.mobile;2019;27;simples_usar;5
br.com.rico.mobile;2019;27;app_bem;5
br.com.rico.mobile;2019;27;cada_vez;5
br.com.rico.mobile;2019;28;ótimo_app;17
br.com.rico.mobile;2019;28;fácil_usar;12
br.com.rico.mobile;2019;28;poderia_ter;7
br.com.rico.mobile;2019;28;simples_fácil;7
br.com.rico.mobile;2019;28;ótimo_aplicativo;6
br.com.rico.mobile;2019;28;home_broker;6
br.com.rico.mobile;2019;28;fiz_cadastro;5
br.com.rico.mobile;2019;28;todo_dia;5
br.com.rico.mobile;2019;28;abrir_conta;5
br.com.rico.mobile;2019;28;app_fácil;5
br.com.rico.mobile;2019;28;bem_prático;5
br.com.rico.mobile;2019;29;fácil_usar;15
br.com.rico.mobile;2019;29;ótimo_app;14
br.com.rico.mobile;2019;29;poderia_ter;7
br.com.rico.mobile;2019;29;excelente_app;6
br.com.rico.mobile;2019;29;renda_variável;5
br.com.rico.mobile;2019;29;app_bem;5
br.com.rico.mobile;2019;30;abrir_conta;8
br.com.rico.mobile;2019;30;fácil_usar;7
br.com.rico.mobile;2019;30;ótimo_app;7
br.com.rico.mobile;2019;30;excelente_app;7
br.com.rico.mobile;2019;30;poderia_ter;6
br.com.rico.mobile;2019;30;fiz_cadastro;5
br.com.rico.mobile;2019;31;fácil_usar;15
br.com.rico.mobile;2019;31;ótimo_app;10
br.com.rico.mobile;2019;31;bom_aplicativo;7
br.com.rico.mobile;2019;31;poderia_ter;7
br.com.rico.mobile;2019;31;simples_fácil;6
br.com.rico.mobile;2019;31;aplicativo_bom;6
br.com.rico.mobile;2019;31;tesouro_direto;5
br.com.rico.mobile;2019;32;ótimo_app;15
br.com.rico.mobile;2019;32;app_bom;14
br.com.rico.mobile;2019;32;bom_app;13
br.com.rico.mobile;2019;32;fácil_usar;11
br.com.rico.mobile;2019;32;renda_variável;8
br.com.rico.mobile;2019;32;não_consigo;8
br.com.rico.mobile;2019;32;excelente_app;7
br.com.rico.mobile;2019;32;deveria_ter;5
br.com.rico.mobile;2019;33;ótimo_app;17
br.com.rico.mobile;2019;33;app_bom;14
br.com.rico.mobile;2019;33;fácil_usar;8
br.com.rico.mobile;2019;33;sinto_falta;5
br.com.rico.mobile;2019;33;abrir_conta;5
br.com.rico.mobile;2019;34;ótimo_app;14
br.com.rico.mobile;2019;34;fácil_usar;11
br.com.rico.mobile;2019;34;ótimo_aplicativo;7
br.com.rico.mobile;2019;34;bom_aplicativo;5
br.com.rico.mobile;2019;35;ótimo_app;12
br.com.rico.mobile;2019;35;bom_app;11
br.com.rico.mobile;2019;35;fácil_usar;8
br.com.rico.mobile;2019;35;não_consigo;6
br.com.rico.mobile;2019;35;poderia_ter;5
br.com.rico.mobile;2019;36;fácil_usar;11
br.com.rico.mobile;2019;36;ótimo_app;10
br.com.rico.mobile;2019;36;poderia_ter;5
br.com.rico.mobile;2019;36;simples_fácil;5
br.com.rico.mobile;2019;36;bem_intuitivo;5
br.com.rico.mobile;2019;37;bom_app;11
br.com.rico.mobile;2019;37;ótimo_app;9
br.com.rico.mobile;2019;37;fácil_usar;9
br.com.rico.mobile;2019;37;não_consigo;5
br.com.rico.mobile;2019;38;fácil_usar;13
br.com.rico.mobile;2019;38;ótimo_app;10
br.com.rico.mobile;2019;38;poderia_ter;7
br.com.rico.mobile;2019;38;ótimo_aplicativo;5
br.com.rico.mobile;2019;38;excelente_app;5
br.com.rico.mobile;2019;38;aplicativo_bom;5
br.com.rico.mobile;2019;38;melhor_corretora;5
br.com.rico.mobile;2019;39;bom_app;10
br.com.rico.mobile;2019;39;ótimo_app;9
br.com.rico.mobile;2019;39;fácil_usar;6
br.com.rico.mobile;2019;40;bom_fácil;9
br.com.rico.mobile;2019;40;bom_app;8
br.com.rico.mobile;2019;40;fácil_usar;8
br.com.rico.mobile;2019;41;ótimo_app;9
br.com.rico.mobile;2019;41;fácil_mexer;5
br.com.rico.mobile;2019;42;ótimo_app;10
br.com.rico.mobile;2019;42;fácil_usar;8
br.com.rico.mobile;2019;42;poderia_ter;7
br.com.rico.mobile;2019;42;excelente_app;6
br.com.rico.mobile;2019;43;ótimo_app;9
br.com.rico.mobile;2019;43;app_bom;5
br.com.rico.mobile;2019;43;fácil_usar;5
br.com.rico.mobile;2019;44;fácil_usar;11
br.com.rico.mobile;2019;44;ótimo_app;11
br.com.rico.mobile;2019;44;bom_aplicativo;5
br.com.rico.mobile;2019;44;home_broker;5
br.com.rico.mobile;2019;44;bem_prático;5
br.com.rico.mobile;2019;45;ótimo_app;12
br.com.rico.mobile;2019;45;fácil_usar;9
br.com.rico.mobile;2019;45;excelente_app;6
br.com.rico.mobile;2019;45;prático_fácil;5
br.com.rico.mobile;2019;46;ótimo_app;8
br.com.rico.mobile;2019;46;bom_fácil;6
br.com.rico.mobile;2019;47;ótimo_app;9
br.com.rico.mobile;2019;47;fácil_usar;8
br.com.rico.mobile;2019;47;bom_app;7
br.com.rico.mobile;2019;48;fácil_usar;10
br.com.rico.mobile;2019;48;poderia_ter;6
br.com.rico.mobile;2019;48;app_bom;6
br.com.rico.mobile;2019;49;ótimo_app;17
br.com.rico.mobile;2019;49;app_bom;7
br.com.rico.mobile;2019;50;fácil_usar;9
br.com.rico.mobile;2019;50;app_bom;7
br.com.rico.mobile;2019;50;bom_fácil;7
br.com.rico.mobile;2019;50;simples_fácil;6
br.com.rico.mobile;2019;50;poderia_ter;5
br.com.rico.mobile;2019;51;bom_app;7
br.com.rico.mobile;2019;51;ótimo_app;6
br.com.rico.mobile;2019;51;app_bom;5
br.com.xp.carteira;2019;6;tesouro_direto;6
br.com.xp.carteira;2019;8;tesouro_direto;9
br.com.xp.carteira;2019;8;ótimo_app;8
br.com.xp.carteira;2019;9;fácil_usar;15
br.com.xp.carteira;2019;9;bom_aplicativo;13
br.com.xp.carteira;2019;9;ótimo_app;9
br.com.xp.carteira;2019;9;tesouro_direto;9
br.com.xp.carteira;2019;9;ótimo_aplicativo;8
br.com.xp.carteira;2019;9;simples_fácil;7
br.com.xp.carteira;2019;9;bem_melhor;7
br.com.xp.carteira;2019;9;bem_prático;6
br.com.xp.carteira;2019;9;fácil_utilizar;6
br.com.xp.carteira;2019;9;renda_variável;6
br.com.xp.carteira;2019;9;melhorou_bastante;6
br.com.xp.carteira;2019;9;excelente_app;5
br.com.xp.carteira;2019;9;ainda_falta;5
br.com.xp.carteira;2019;9;mui too_bom;5
br.com.xp.carteira;2019;9;poderia_ter;5
br.com.xp.carteira;2019;9;home_broker;5
br.com.xp.carteira;2019;10;poderia_ter;9
